Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,Pkt Len Min,Pkt Len Max,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Prediction
54415,17,1718887685.1672227,49.19631314277649,0,5254,0,6723468,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1672227,49.19631314277649,0,5255,0,6724760,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1672227,49.19631314277649,0,5256,0,6726052,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1687562,49.19784665107727,0,5257,0,6727344,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1687562,49.19784665107727,0,5258,0,6728636,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1687562,49.19784665107727,0,5259,0,6729928,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1687562,49.19784665107727,0,5260,0,6731220,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1687562,49.19784665107727,0,5261,0,6732512,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1687562,49.19784665107727,0,5262,0,6733804,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.170307,49.19939732551575,0,5263,0,6735096,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.170307,49.19939732551575,0,5264,0,6736388,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.170307,49.19939732551575,0,5265,0,6737680,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1713183,49.20040893554688,0,5266,0,6738972,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1713183,49.20040893554688,0,5267,0,6740264,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1713183,49.20040893554688,0,5268,0,6741556,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1713183,49.20040893554688,0,5269,0,6742848,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1723394,49.20142984390259,0,5270,0,6744140,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1723394,49.20142984390259,0,5271,0,6745432,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1723394,49.20142984390259,0,5272,0,6746724,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1733346,49.20242500305176,0,5273,0,6748016,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1733346,49.20242500305176,0,5274,0,6749308,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1733346,49.20242500305176,0,5275,0,6750600,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1733346,49.20242500305176,0,5276,0,6751892,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1743343,49.20342469215393,0,5277,0,6753184,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1743343,49.20342469215393,0,5278,0,6754476,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1743343,49.20342469215393,0,5279,0,6755768,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.175335,49.20442533493042,0,5280,0,6757060,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.175335,49.20442533493042,0,5281,0,6758352,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.175335,49.20442533493042,0,5282,0,6759644,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.175335,49.20442533493042,0,5283,0,6760936,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1763346,49.20542502403259,0,5284,0,6762228,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.1763346,49.20542502403259,0,5285,0,6763520,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3692176,49.39830803871155,0,5286,0,6764812,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3709354,49.400025844573975,0,5287,0,6766104,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3727636,49.401854038238525,0,5288,0,6767396,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3747816,49.40387201309204,0,5289,0,6768688,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3757796,49.40487003326416,0,5290,0,6769486,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3782434,49.40632605552673,0,5291,0,6770770,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.379356,49.40844655036926,0,5292,0,6772062,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3808844,49.4099748134613,0,5293,0,6773354,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3829055,49.41199588775635,0,5294,0,6774646,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3839214,49.4130117893219,0,5295,0,6775938,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3853085,49.41439867019653,0,5296,0,6777230,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3874252,49.416515588760376,0,5297,0,6778522,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3884354,49.41752576828003,0,5298,0,6779814,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3894205,49.4185106754303,0,5299,0,6781106,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3908186,49.41990900039673,0,5300,0,6782398,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.391831,49.4209213256836,0,5301,0,6783690,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.392846,49.43050217628479,0,641,0,85419,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3938422,49.422932624816895,0,5302,0,6784982,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3948426,49.423933029174805,0,5303,0,6786274,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3948426,49.423933029174805,0,5304,0,6787566,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.395841,49.4249312877655,0,5305,0,6788858,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3968408,49.425931215286255,0,5306,0,6790150,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3978398,49.42693018913269,0,5307,0,6791442,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3978398,49.42693018913269,0,5308,0,6792734,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3988476,49.42793798446655,0,5309,0,6794026,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3988476,49.42793798446655,0,5310,0,6795318,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.3988476,49.42793798446655,0,5311,0,6796610,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4004295,49.42952013015747,0,5312,0,6797902,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4004295,49.42952013015747,0,5313,0,6799194,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.401555,49.43064546585083,0,5314,0,6800486,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.401555,49.43064546585083,0,5315,0,6801778,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4026518,49.4317421913147,0,5316,0,6803070,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4026518,49.4317421913147,0,5317,0,6804362,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.403659,49.4327495098114,0,5318,0,6805654,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.403659,49.4327495098114,0,5319,0,6806946,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4046576,49.43374800682068,0,5320,0,6808238,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4056656,49.43475604057312,0,5321,0,6809530,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4056656,49.43475604057312,0,5322,0,6810822,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.406662,49.43575239181519,0,5323,0,6812114,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4076605,49.43675088882446,0,5324,0,6813406,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4086635,49.43775391578674,0,5325,0,6814698,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4096622,49.4387526512146,0,5326,0,6815990,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4099298,49.43902015686035,0,5327,0,6817282,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.410609,49.43969941139221,0,5328,0,6818574,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.410609,49.43969941139221,0,5329,0,6819866,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.410609,49.43969941139221,0,5330,0,6821158,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.414152,49.44324254989624,0,5331,0,6822450,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.414152,49.44324254989624,0,5332,0,6823742,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.41515,49.44424033164978,0,5333,0,6825034,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.4161477,49.45380353927612,0,642,0,85496,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.4161477,49.45380353927612,0,643,0,85573,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4171476,49.44623804092407,0,5334,0,6826326,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4171476,49.44623804092407,0,5335,0,6827618,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4181464,49.44723677635193,0,5336,0,6828910,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.419146,49.4482364654541,0,5337,0,6830202,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.419146,49.4482364654541,0,5338,0,6831494,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.419146,49.4482364654541,0,5339,0,6832786,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.420773,49.44974207878113,0,5340,0,6834078,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.420773,49.44986343383789,0,5341,0,6835370,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.42166,49.45075035095215,0,5342,0,6836662,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.42166,49.45075035095215,0,5343,0,6837954,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.42166,49.45075035095215,0,5344,0,6839246,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4226592,49.45174956321716,0,5345,0,6840538,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4226592,49.45174956321716,0,5346,0,6841830,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.423664,49.4527542591095,0,5347,0,6843122,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.423664,49.4527542591095,0,5348,0,6844414,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.424431,49.453521490097046,0,5349,0,6845706,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4248517,49.45394206047058,0,5350,0,6846998,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4248517,49.45394206047058,0,5351,0,6848290,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4258957,49.45498609542847,0,5352,0,6849582,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4258957,49.45498609542847,0,5353,0,6850874,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.4258957,49.45498609542847,0,5354,0,6852166,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.426859,49.45594906806946,0,5355,0,6853458,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.426859,49.45594906806946,0,5356,0,6854750,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.427935,49.45702528953552,0,5357,0,6856042,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.427935,49.45702528953552,0,5358,0,6856706,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.4289377,49.466593742370605,0,644,0,85650,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.4289377,49.466593742370605,0,645,0,85727,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.4289377,49.466593742370605,0,646,0,85804,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.4289377,49.466593742370605,0,647,0,85881,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.4289377,49.466593742370605,0,648,0,85958,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.430539,49.46819472312927,0,649,0,86035,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.430539,49.46819472312927,0,650,0,86112,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.430539,49.46819472312927,0,651,0,86189,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.430539,49.46819472312927,0,652,0,86266,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.4315467,49.469202756881714,0,653,0,86344,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
53,17,1718887685.4315467,35.39297151565552,0,4,0,315,0.0,0.0,74,82,0,0,0,0,0,0,0,0,Benign
53960,17,1718887685.4335487,35.389402866363525,0,4,0,775,0.0,0.0,98,295,0,0,0,0,0,0,0,0,Benign
57621,17,1718887685.4335487,30.038042306900024,0,2,0,172,0.0,0.0,86,86,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.5527337,49.59038972854614,0,654,0,87631,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.5556738,49.59332990646362,0,655,0,88923,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.557665,49.59532117843628,0,656,0,89180,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.5586731,49.58776354789734,0,5359,0,6856779,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.5586731,49.58776354789734,0,5360,0,6856944,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.5586731,49.58776354789734,0,5361,0,6857114,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.559801,49.58889150619507,0,5362,0,6857180,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.559801,49.59745717048645,0,657,0,89261,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887685.5603323,49.58942270278931,0,5363,0,6857248,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.5603323,49.59798836708069,0,658,0,89337,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.561353,4.852284669876099,0,14,0,9496,0.0,0.0,73,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.5758731,4.866804838180542,0,15,0,9666,0.0,0.0,73,1292,0,0,0,0,0,0,0,0,Benign
53224,17,1718887685.5758731,4.812506198883057,0,12,0,4744,0.0,0.0,63,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.6053276,4.896259307861328,0,16,0,9740,0.0,0.0,73,1292,0,0,0,0,0,0,0,0,Benign
53224,17,1718887685.6362257,4.872858762741089,0,13,0,4879,0.0,0.0,63,1292,0,0,0,0,0,0,0,0,Benign
53224,17,1718887685.6381156,4.874748706817627,0,14,0,4942,0.0,0.0,63,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.6715968,4.962528467178345,0,17,0,9817,0.0,0.0,73,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.6745963,4.9655280113220215,0,18,0,9891,0.0,0.0,73,1292,0,0,0,0,0,0,0,0,Benign
53224,17,1718887685.68258,4.919213056564331,0,15,0,5008,0.0,0.0,63,1292,0,0,0,0,0,0,0,0,Benign
53224,17,1718887685.6918778,4.928510904312134,0,16,0,5071,0.0,0.0,63,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887685.6938777,4.984809160232544,0,19,0,9966,0.0,0.0,73,1292,0,0,0,0,0,0,0,0,Benign
443,6,1718887687.9902384,31.009153604507446,5,0,384,0,12.383440222121454,0.1612427112255397,54,97,0,0,0,3,5,0,0,0,Benign
50981,6,1718887688.016119,31.00862407684326,5,0,334,0,10.771197044161202,0.1612454647329521,54,94,0,0,0,2,5,0,0,0,Benign
50981,6,1718887688.063474,31.055979013442997,6,0,428,0,13.781565212120167,0.1931995123194416,54,94,0,0,0,3,6,0,0,0,Benign
443,6,1718887688.1079392,31.12685441970825,6,0,438,0,14.071450783111455,0.1927595997686501,54,97,0,0,0,3,6,0,0,0,Benign
443,17,1718887690.8615122,54.89916825294495,0,659,0,90624,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887690.862511,54.9001669883728,0,660,0,91916,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887690.869526,54.90718197822571,0,661,0,92174,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.871843,54.90093350410461,0,5364,0,6857321,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.876116,54.90520644187927,0,5365,0,6857486,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887690.8791704,54.91682648658752,0,662,0,92255,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8794866,54.90857696533203,0,5366,0,6858773,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.880342,54.90943241119385,0,5367,0,6860065,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.880342,54.90943241119385,0,5368,0,6861357,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.880342,54.90943241119385,0,5369,0,6862649,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8814,54.91049027442932,0,5370,0,6863941,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.882396,54.91148638725281,0,5371,0,6865233,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.882396,54.91148638725281,0,5372,0,6866525,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8834047,54.912495136260986,0,5373,0,6867817,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.884405,54.91349506378174,0,5374,0,6869109,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.884405,54.91349506378174,0,5375,0,6870401,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887690.8854046,54.92306065559387,0,663,0,92331,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8854046,54.91449499130249,0,5376,0,6871693,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8864045,54.91549468040466,0,5377,0,6872985,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8864045,54.91549468040466,0,5378,0,6874277,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.887405,54.91649532318115,0,5379,0,6875569,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.887405,54.91649532318115,0,5380,0,6876861,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8884044,54.917494773864746,0,5381,0,6878153,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8894043,54.9184947013855,0,5382,0,6879445,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8894043,54.9184947013855,0,5383,0,6880737,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.890404,54.91949439048767,0,5384,0,6882029,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.890912,54.920002460479736,0,5385,0,6883321,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.891932,54.92102241516113,0,5386,0,6884613,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.892936,54.92202639579773,0,5387,0,6885905,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8939264,54.92301678657532,0,5388,0,6887197,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.894925,54.92401552200317,0,5389,0,6888489,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8956404,54.92473077774048,0,5390,0,6889781,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.8962188,54.92530918121338,0,5391,0,6891073,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887690.8969123,54.93456840515137,0,664,0,92407,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.897502,54.9265923500061,0,5392,0,6892365,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.898054,54.92714428901672,0,5393,0,6893657,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.898461,54.92755150794983,0,5394,0,6894949,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.899439,54.9285295009613,0,5395,0,6896241,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.90004,54.92913031578064,0,5396,0,6897533,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9009938,54.930084228515625,0,5397,0,6898825,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9016092,54.930699586868286,0,5398,0,6900117,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9022884,54.93137884140015,0,5399,0,6901409,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.90323,54.93232035636902,0,5400,0,6902701,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9041958,54.93328619003296,0,5401,0,6903993,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.905452,54.934542417526245,0,5402,0,6905285,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9062755,54.93536591529846,0,5403,0,6906577,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9067287,54.93581914901733,0,5404,0,6907869,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9078214,54.93691182136536,0,5405,0,6909161,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9088445,54.93793487548828,0,5406,0,6910453,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.909443,54.93853330612183,0,5407,0,6911745,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9112194,54.94030976295471,0,5408,0,6913037,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9117992,54.94088959693909,0,5409,0,6914329,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9117992,54.94088959693909,0,5410,0,6915621,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9128215,54.941911935806274,0,5411,0,6916913,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9138129,54.94290328025818,0,5412,0,6918205,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887690.9138129,54.95146894454956,0,665,0,92484,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887690.9148126,54.95246863365173,0,666,0,92560,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887690.9148126,54.95246863365173,0,667,0,92636,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887690.9158125,54.95346832275391,0,668,0,92717,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9158125,54.94490265846253,0,5413,0,6919497,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9168122,54.94590258598328,0,5414,0,6920789,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9168122,54.94590258598328,0,5415,0,6922081,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.917812,54.94690251350403,0,5416,0,6923373,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.917812,54.94690251350403,0,5417,0,6924665,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887690.9188125,54.94790291786194,0,5418,0,6925957,0.0,0.0,66,1292,0,0,0,0,0,0,0,0,Benign
